,file,r,g,b
23951,kbp5v2.jpg,91.7311111111111,100.76277777777777,124.5347222222222
23952,kmxj36.jpg,56.07888888888888,70.28805555555554,90.40277777777776
23953,khzmmw.jpg,70.82083333333334,89.40916666666668,109.64472222222216
23954,kk7w7e.jpg,113.03638888888891,117.2975,129.75472222222223
23955,k5ijec.jpg,57.314722222222244,70.49694444444441,97.9763888888889
23956,kji4qj.jpg,68.26527777777778,75.20805555555556,102.02388888888888
23957,k620wb.jpg,102.26833333333333,127.17083333333335,155.78916666666672
23958,kg6hkt.jpg,61.05055555555557,53.01277777777775,53.81472222222221
23959,kj5vtt.jpg,83.11638888888889,101.92666666666669,123.18166666666667
23960,kejt5v.jpg,89.22527777777779,113.81861111111111,147.66361111111107
23961,ke095j.jpg,69.91388888888888,77.195,106.385
23962,knr6ql.jpg,66.68611111111109,75.6911111111111,91.88222222222221
23963,kelduk.jpg,106.24222222222221,106.24222222222221,106.24222222222221
23964,kkt808.jpg,89.93305555555555,98.71638888888891,112.01444444444445
23965,kknran.jpg,89.95888888888891,81.94361111111112,80.22805555555557
23966,kbg3ag.jpg,109.91055555555552,109.5975,129.33027777777778
23967,kbyfqy.jpg,82.22805555555556,85.65083333333335,99.13361111111116
23968,k7k45g.jpg,58.62499999999999,59.25694444444445,65.1775
23969,k9q2ki.jpg,103.98666666666666,121.19999999999999,156.53861111111115
23970,k9sdun.jpg,115.48166666666671,126.45361111111113,158.58277777777778
23971,kb3cs2.jpg,69.62722222222222,114.00472222222221,157.54777777777772
23972,k4x5tm.jpg,112.52750000000002,133.27111111111114,155.0386111111111
23973,keknkz.jpg,92.4319444444445,121.7677777777778,165.68916666666667
23974,kini4e.jpg,112.5108333333334,130.87055555555557,148.75027777777777
23975,kgqivc.jpg,75.29861111111111,76.275,81.79694444444443
23976,k6197f.jpg,98.20500000000003,111.29750000000004,128.66805555555558
23977,k71meb.jpg,119.69555555555559,146.17416666666665,175.33916666666659
23978,kaemo9.jpg,99.72916666666667,101.87916666666666,155.86277777777772
23979,k79ae2.jpg,74.64027777777777,93.0741666666667,111.28722222222223
23980,kapqc1.jpg,120.38583333333332,141.87111111111113,172.94166666666663
23981,k4m5ro.jpg,43.47972222222222,34.533055555555556,112.64611111111111
23982,km8699.jpg,138.07638888888889,137.94222222222226,141.68638888888887
23983,khsz09.jpg,116.85666666666664,139.1897222222222,164.88055555555553
23984,kgo8vw.jpg,107.0941666666667,128.25277777777777,157.51083333333335
23985,k4dpme.jpg,96.71694444444441,119.47222222222219,155.86555555555552
23986,kejtt8.jpg,89.22527777777779,113.81861111111111,147.66361111111107
23987,kku074.jpg,117.86416666666668,131.31055555555557,141.07722222222228
23988,k9erw8.jpg,99.54805555555555,106.26722222222224,121.57111111111111
23989,k7ici5.jpg,120.62027777777777,127.42138888888891,144.77583333333328
23990,kn1zje.jpg,96.54250000000002,103.60611111111106,109.2958333333333
23991,klymxt.jpg,70.15666666666668,85.16944444444448,103.29027777777777
23992,kmqxff.jpg,95.87611111111111,114.02166666666669,141.48944444444447
23993,kifa7p.jpg,107.56638888888888,113.48750000000001,115.8611111111111
23994,khgt4g.jpg,97.27666666666667,108.66583333333334,164.27333333333334
23995,kkp8am.jpg,105.17222222222223,122.52805555555555,143.8444444444444
23996,ken7ad.jpg,103.84388888888893,111.11472222222223,129.13972222222225
23997,k9sqma.jpg,79.6541666666667,90.39222222222226,111.92166666666664
23998,k4uhrz.jpg,99.69305555555556,107.8563888888889,142.5808333333334
23999,k5aoit.jpg,108.43166666666667,116.21833333333333,129.06555555555556
24000,kdzu89.jpg,84.50027777777775,97.82666666666665,116.2611111111111
24001,kbxi8t.jpg,73.23888888888891,96.97333333333334,131.61444444444444
24002,k84z5c.jpg,117.37249999999992,126.47833333333334,145.47805555555553
24003,kmpnwx.jpg,85.82027777777776,100.95527777777777,107.70111111111113
24004,k89spv.jpg,55.746666666666634,45.29444444444445,49.86027777777779
24005,kb724u.jpg,91.5444444444445,108.26555555555555,149.6908333333333
24006,keyzpt.jpg,88.97805555555556,93.48666666666666,100.45916666666668
24007,k71ltt.jpg,119.69555555555559,146.17416666666665,175.33916666666659
24008,khab67.jpg,66.09666666666668,78.45472222222224,100.70777777777776
24009,k9j4im.jpg,94.11055555555552,108.07055555555554,133.01166666666668
24010,k8tl1w.jpg,56.987500000000004,80.46055555555554,109.02194444444442
24011,k7ezbs.jpg,124.18166666666669,123.1047222222222,120.07861111111112
24012,k79h5n.jpg,116.10194444444444,99.75944444444441,97.3644444444444
24013,k7xv4m.jpg,66.46916666666668,85.96944444444445,120.78083333333333
24014,kl4w6n.jpg,67.3763888888889,74.4636111111111,85.9527777777778
24015,kelyzo.jpg,127.95583333333336,151.96083333333337,197.22888888888892
24016,khwexm.jpg,124.34444444444445,133.34861111111113,145.5122222222222
24017,k7i6mk.jpg,70.7213888888889,72.00888888888888,92.29
24018,k6jl64.jpg,124.65833333333327,124.65833333333327,124.65833333333327
24019,kl45tf.jpg,84.47833333333331,97.16166666666666,128.5602777777778
24020,klnevc.jpg,132.1844444444444,141.25249999999997,146.34583333333336
24021,kdzjk1.jpg,101.54277777777779,109.23194444444442,126.7575
24022,kg5thu.jpg,62.860555555555514,84.44388888888892,116.3283333333333
24023,kggqog.jpg,109.98499999999997,123.4652777777778,169.10722222222228
24024,kdw1wp.jpg,101.20166666666667,120.54611111111109,158.50888888888886
24025,kmuk0m.jpg,117.47,133.15972222222223,159.90916666666666
24026,k80he7.jpg,112.31027777777776,107.66638888888887,115.01194444444444
24027,kn9xi3.jpg,77.00722222222223,89.93083333333335,112.3563888888889
24028,k7l35w.jpg,67.35694444444444,79.50472222222221,92.03861111111107
24029,kjclko.jpg,73.98305555555558,86.98222222222219,110.75388888888887
24030,kj49c7.jpg,100.19222222222221,110.26749999999998,116.595
24031,kgwrmn.jpg,53.33000000000001,59.915000000000006,84.78555555555552
24032,k6m6vr.jpg,70.67916666666669,97.6441666666667,122.96722222222223
24033,kfc504.jpg,135.0627777777778,134.44194444444446,147.97277777777774
24034,klol1s.jpg,70.49944444444444,48.22444444444444,42.07083333333333
24035,k8g09f.jpg,124.14416666666668,133.93,142.79194444444448
24036,kfagts.jpg,177.63416666666672,181.93722222222218,190.4330555555555
24037,kdbydw.jpg,36.53666666666666,35.964722222222214,38.793888888888894
24038,k7wp17.jpg,45.480277777777765,40.97000000000001,40.94611111111112
24039,kkkjdn.jpg,107.23722222222221,117.00500000000001,121.58138888888888
24040,kck0ue.jpg,95.70027777777779,108.09333333333332,124.13416666666669
24041,kbk4mf.jpg,115.20250000000003,123.5986111111111,132.54361111111115
24042,k4tbr5.jpg,101.33333333333331,126.69694444444441,152.43750000000003
24043,kaq9zh.jpg,123.62277777777777,125.96861111111112,133.62055555555557
24044,kjs98v.jpg,93.2672222222222,115.06194444444445,142.05083333333332
24045,k7i5ab.jpg,120.61333333333337,125.75277777777778,129.6094444444444
24046,kllpio.jpg,92.66027777777778,95.13777777777779,110.91527777777779
24047,kffete.jpg,110.87527777777777,120.01222222222223,130.32083333333338
24048,knh3u1.jpg,53.52277777777777,63.225,84.05916666666664
24049,k7p2hn.jpg,87.52555555555553,108.56750000000001,127.90611111111107
24050,kek5vv.jpg,101.09277777777778,115.38638888888887,124.66222222222223
24051,kf149w.jpg,104.53583333333334,121.20333333333332,134.98749999999998
24052,kb6qhd.jpg,62.69083333333333,70.1775,107.5136111111111
24053,kngkd2.jpg,103.19055555555558,85.07777777777778,75.66305555555552
24054,kbkobh.jpg,61.93527777777779,87.63555555555556,143.64916666666667
24055,kdmg3w.jpg,141.1244444444445,150.48611111111106,165.42083333333323
24056,k6gmix.jpg,56.96333333333333,37.79833333333333,50.00250000000002
24057,kgbet1.jpg,114.67638888888884,123.9091666666667,146.90666666666667
24058,ke6jop.jpg,132.5222222222222,128.47111111111113,128.5713888888889
24059,kg3tvv.jpg,107.08833333333334,124.20722222222226,164.04555555555555
24060,k8g669.jpg,85.29027777777779,93.22055555555555,100.2025
24061,kkyaw2.jpg,15.68527777777778,4.3613888888888885,27.42
24062,k6a1r3.jpg,121.80777777777777,136.66972222222222,168.33527777777775
24063,knqdrz.jpg,65.7936111111111,76.08111111111111,96.79305555555557
24064,kf52j3.jpg,77.57916666666668,87.82777777777778,127.15833333333336
24065,ka5qtm.jpg,114.90444444444445,133.9452777777778,162.7111111111111
24066,knoml9.jpg,78.19277777777776,89.39222222222226,101.87055555555554
24067,kbo2dr.jpg,102.16694444444445,109.61861111111111,138.5622222222222
24068,kc8qa6.jpg,118.50249999999998,109.14805555555559,164.45277777777773
24069,kdevnt.jpg,120.5108333333333,136.5425,188.68138888888888
24070,k6l2zb.jpg,82.19777777777777,115.0308333333333,130.77111111111114
24071,k56qrs.jpg,95.85416666666671,90.16805555555555,118.31305555555554
24072,k9k9cv.jpg,70.79638888888888,68.61444444444443,84.66805555555557
24073,kef2g2.jpg,76.16749999999999,103.58277777777776,119.95194444444442
24074,k5g6qz.jpg,87.86611111111114,116.67222222222216,161.3472222222222
24075,k5x8p0.jpg,56.50777777777777,59.9022222222222,105.15861111111111
24076,kcj983.jpg,120.99472222222222,110.52583333333338,115.52250000000001
24077,k7mw58.jpg,48.043888888888894,42.88111111111114,47.564166666666665
24078,kmrpt7.jpg,84.89750000000002,96.63388888888889,108.46138888888889
24079,kg5uw5.jpg,97.00777777777776,105.225,120.75416666666668
24080,k6f6dx.jpg,105.28861111111112,121.09194444444444,145.6333333333333
24081,k4tswa.jpg,75.15916666666666,76.42138888888887,81.57750000000003
24082,k94zq2.jpg,58.188055555555565,64.21194444444444,75.2638888888889
24083,k7jphx.jpg,61.14166666666667,88.71500000000002,129.90833333333336
24084,kilo0f.jpg,74.60055555555554,86.85305555555558,111.31111111111113
24085,k5600d.jpg,72.91416666666666,108.30944444444444,151.38583333333335
24086,k4u76q.jpg,101.12333333333332,117.50111111111114,158.78722222222223
24087,kga86b.jpg,103.92555555555555,113.6852777777778,128.20277777777773
24088,kh3jqi.jpg,26.338055555555552,28.348888888888887,32.17277777777778
24089,kaee0q.jpg,75.62805555555555,84.06944444444443,99.66388888888892
24090,kdnqxu.jpg,75.24444444444445,86.6138888888889,111.6602777777778
24091,klnwbs.jpg,72.1425,69.72805555555556,73.94833333333331
24092,kblhpd.jpg,87.89666666666663,90.92861111111112,97.91027777777781
24093,kl3uxn.jpg,68.93055555555557,71.25833333333337,76.13194444444441
24094,k7koqm.jpg,83.97166666666666,97.24333333333334,126.77638888888895
24095,kbjx7r.jpg,106.73111111111113,111.16583333333331,117.07388888888892
24096,k5u6go.jpg,90.18888888888887,111.87722222222219,135.5575
24097,kc2nfn.jpg,151.2191666666667,168.1675,213.24694444444452
24098,kf9jfn.jpg,122.42277777777777,153.98027777777781,174.3494444444444
24099,k4kmcl.jpg,121.6605555555556,131.77472222222224,158.53305555555553
24100,kdh19j.jpg,120.6975,143.13777777777779,161.68222222222215
24101,kghysp.jpg,103.75805555555554,112.79861111111111,135.43999999999997
24102,k7y81z.jpg,137.66444444444443,149.2572222222222,153.18388888888887
24103,kce5nj.jpg,98.34027777777774,108.46000000000001,121.99777777777777
24104,kfg4ta.jpg,125.98694444444442,146.18111111111116,172.9616666666667
24105,kgw66j.jpg,85.05611111111108,84.81611111111111,87.93749999999996
24106,k6ej29.jpg,58.77138888888889,48.559444444444445,145.97611111111107
24107,kh0a2r.jpg,115.32027777777778,123.48888888888892,124.58361111111113
24108,k840c6.jpg,74.90861111111109,87.00861111111111,99.03999999999999
24109,kn2qia.jpg,46.7586111111111,57.34083333333333,80.51222222222222
24110,k9up6i.jpg,79.31861111111111,99.05638888888888,130.78166666666667
24111,k6q10y.jpg,92.29583333333332,98.75527777777776,115.1522222222222
24112,k6sl2i.jpg,74.6119444444444,92.94333333333334,108.60388888888889
24113,k8o42e.jpg,115.69361111111108,127.14361111111108,144.4438888888889
24114,kbukv7.jpg,99.43777777777778,108.66249999999998,124.5172222222222
24115,klx35h.jpg,67.13722222222219,77.93361111111109,88.34583333333335
24116,k7raxk.jpg,125.51222222222222,146.92111111111117,168.2172222222222
24117,k7zxk5.jpg,157.12055555555557,157.12055555555557,157.12055555555557
24118,kce0kq.jpg,132.85277777777776,134.0461111111111,164.76277777777776
24119,kl66pq.jpg,103.46694444444445,126.11972222222221,154.0869444444444
24120,kcxnmv.jpg,127.95527777777777,144.29805555555555,163.42916666666667
24121,kk02gv.jpg,100.85638888888889,102.4513888888889,86.77888888888891
24122,kelwai.jpg,42.17861111111111,46.083333333333336,56.438333333333354
24123,kcd3zi.jpg,53.366388888888885,75.18861111111111,107.18027777777776
24124,kety03.jpg,89.06388888888888,110.5397222222222,144.4486111111111
24125,khkwd9.jpg,112.78888888888888,127.50416666666663,150.88944444444445
24126,k5snmn.jpg,86.68194444444445,91.10444444444447,111.39222222222219
24127,k8fkrk.jpg,101.20166666666667,120.54611111111109,158.50888888888886
24128,kfasb2.jpg,36.04333333333334,43.295555555555545,54.72194444444445
24129,kgfk6w.jpg,71.12277777777777,88.28361111111116,112.21527777777774
24130,kdjs36.jpg,89.90805555555558,106.32083333333337,139.81055555555557
24131,km1qea.jpg,141.64833333333328,144.3405555555555,153.9966666666666
24132,kna6ku.jpg,94.29555555555557,116.17861111111107,147.8933333333333
24133,kh91sc.jpg,105.32583333333332,116.05888888888893,134.25499999999997
24134,kn57fm.jpg,88.58944444444442,95.84722222222221,129.53861111111107
24135,kbqvv0.jpg,61.54388888888889,70.15027777777779,75.97749999999998
24136,km7k3f.jpg,112.61777777777775,121.69722222222225,132.96444444444447
24137,kfcaga.jpg,120.21527777777779,123.45222222222225,131.9911111111111
24138,khwb4j.jpg,69.57333333333335,72.99861111111112,97.525
24139,klh61l.jpg,68.21111111111111,109.48027777777777,142.43999999999997
24140,kck90p.jpg,111.09944444444449,103.85166666666667,120.69027777777775
24141,kak44h.jpg,116.18055555555553,123.29083333333328,155.0994444444444
24142,kcozwa.jpg,99.58138888888892,116.12416666666667,141.2541666666666
24143,km0pzh.jpg,4.518611111111112,5.170277777777775,30.57222222222222
24144,k81x02.jpg,113.04611111111113,133.3252777777778,160.90472222222218
24145,k7v6xq.jpg,106.50944444444441,110.46555555555558,121.73527777777778
24146,kgsc4z.jpg,113.24055555555557,128.71555555555557,159.59083333333334
24147,khtrbm.jpg,66.11666666666667,74.81777777777776,94.35555555555553
24148,k8lk6l.jpg,121.0877777777778,126.62972222222224,125.66249999999998
24149,km6nqn.jpg,103.11333333333337,117.48944444444444,142.29055555555558
24150,knq4c1.jpg,114.37499999999997,119.27027777777772,139.31472222222223
24151,kmxhz3.jpg,107.51444444444445,110.48861111111111,119.44805555555556
24152,kn6t01.jpg,106.19944444444442,121.44833333333332,138.1694444444444
24153,kfhbdh.jpg,121.36833333333335,135.83777777777777,155.58972222222226
24154,k72b84.jpg,74.00944444444444,78.08361111111114,98.08944444444442
24155,knpck0.jpg,54.11805555555555,72.24222222222222,92.80222222222226
24156,kgd4zm.jpg,72.17694444444443,90.23500000000003,116.95472222222222
24157,kmdfek.jpg,92.26111111111112,107.21888888888888,123.15388888888893
24158,kfq1x8.jpg,49.55916666666668,54.98861111111112,66.51583333333332
24159,klmy4s.jpg,74.65444444444445,82.83361111111113,102.79916666666668
24160,k7z1aa.jpg,99.05694444444444,106.69083333333333,116.05666666666669
24161,kgm4kd.jpg,82.31666666666666,94.56138888888886,105.44916666666668
24162,kd5xh2.jpg,90.22083333333332,92.5988888888889,89.69638888888885
24163,k4cqk7.jpg,96.76305555555558,83.82916666666664,88.29777777777777
24164,kfmhml.jpg,151.49111111111108,160.50916666666663,178.91944444444445
24165,k9zich.jpg,80.75194444444448,98.80277777777779,136.82027777777773
24166,kgthb6.jpg,89.29972222222221,100.11055555555556,120.69416666666667
24167,kafzd2.jpg,95.20777777777779,102.4363888888889,135.21222222222224
24168,kkklco.jpg,97.22861111111109,108.88555555555551,144.0602777777778
24169,kdo4bm.jpg,73.88777777777777,93.91249999999998,119.53500000000003
24170,kan5lw.jpg,74.94749999999999,76.90388888888887,77.3452777777778
24171,k6t0vg.jpg,95.53444444444442,100.02972222222226,127.27722222222224
24172,kdcfff.jpg,92.91277777777778,114.79972222222223,138.65777777777777
24173,kn0glm.jpg,76.83333333333333,71.45944444444444,64.93194444444445
24174,kklkbv.jpg,95.47361111111117,96.53055555555555,101.91805555555553
24175,kkrqmm.jpg,70.46000000000001,85.21444444444448,111.67916666666669
24176,kagqpy.jpg,96.7466666666667,115.53694444444444,138.80222222222218
24177,kj7tow.jpg,86.34750000000003,118.2111111111111,165.03444444444443
24178,kbgree.jpg,26.110555555555553,34.500555555555565,61.50333333333334
24179,k4zxvf.jpg,108.25444444444442,113.27805555555554,116.02944444444448
24180,kncizp.jpg,38.43527777777778,85.60472222222221,164.27444444444447
24181,ki8jfp.jpg,119.38666666666664,120.60194444444446,123.17166666666664
24182,kltplv.jpg,113.11694444444446,110.71027777777778,118.15805555555556
24183,km0ihq.jpg,97.84555555555556,113.54416666666664,139.29555555555555
24184,km0tqg.jpg,73.17611111111111,87.86305555555553,120.27138888888886
24185,keu7s4.jpg,93.87666666666668,96.92416666666665,112.94972222222222
24186,kjok6b.jpg,89.89694444444442,110.02444444444446,131.84611111111116
24187,kgo5ud.jpg,78.17499999999998,95.19361111111114,128.46416666666664
24188,kiv6p8.jpg,114.0308333333333,124.99000000000001,163.02527777777786
24189,kgs16d.jpg,119.43222222222222,121.80444444444446,130.10055555555553
24190,kilzwo.jpg,97.39611111111111,117.91166666666665,139.2211111111111
24191,k9gzlp.jpg,113.28305555555555,120.29111111111112,136.7513888888889
24192,k9l8kv.jpg,107.10472222222225,129.55583333333337,163.29250000000002
24193,khaceu.jpg,171.5283333333333,170.7461111111111,170.7461111111111
24194,kevi45.jpg,122.63888888888893,125.56555555555562,132.77194444444442
24195,k5z0gm.jpg,132.81194444444444,160.3863888888889,203.47972222222228
24196,k4ww2n.jpg,86.32833333333338,102.56222222222223,133.85222222222222
24197,kezx85.jpg,96.06694444444446,101.87083333333337,116.41583333333334
24198,kna2kd.jpg,91.32861111111112,97.48111111111115,112.54888888888891
24199,kjsu3y.jpg,75.46861111111109,92.26500000000001,121.17916666666672
24200,kjlp2v.jpg,147.41083333333333,149.60222222222225,153.9697222222222
24201,k9sdkb.jpg,136.18611111111107,152.38416666666663,173.0955555555556
24202,kh3wsd.jpg,126.03611111111111,138.45861111111114,162.96194444444447
24203,k8egr3.jpg,85.48361111111109,105.66666666666666,125.87888888888887
24204,kcnr86.jpg,97.17166666666667,106.30444444444446,122.20777777777775
24205,knspj7.jpg,114.35333333333334,119.95027777777777,130.965
24206,knfzq6.jpg,123.62999999999998,64.08138888888888,120.56777777777775
24207,khenwj.jpg,103.65194444444442,115.92333333333333,128.85500000000002
24208,ki1n1h.jpg,92.84583333333329,133.32888888888886,192.2911111111111
24209,k50ebm.jpg,123.13444444444441,134.82138888888892,152.73583333333335
24210,k8a6ho.jpg,107.90083333333332,119.28055555555558,141.2219444444445
24211,kino0b.jpg,72.10583333333335,80.57777777777777,99.74916666666667
24212,kbjk56.jpg,82.5780555555556,101.3025,121.62333333333335
24213,kij4vb.jpg,93.37277777777777,108.52111111111107,155.02027777777778
24214,k5ta9p.jpg,61.27361111111113,111.77111111111113,177.01222222222228
24215,k9zqmw.jpg,80.7047222222222,99.71999999999998,119.83055555555556
24216,ka7e0z.jpg,58.005833333333335,67.24805555555554,76.51194444444445
24217,k6hgvj.jpg,74.49222222222224,90.9988888888889,132.46666666666664
24218,k5b0vu.jpg,85.06305555555556,87.4636111111111,88.67611111111113
24219,kg8hpy.jpg,94.52861111111115,114.96916666666668,151.07944444444445
24220,k6p64v.jpg,64.78972222222222,78.78388888888888,102.68527777777777
24221,ki0lc0.jpg,131.10416666666669,138.0347222222222,163.80250000000007
24222,ki9hsc.jpg,91.24277777777776,95.43388888888889,111.8761111111111
24223,kj38ze.jpg,77.7938888888889,80.22888888888893,108.01666666666667
24224,k5qoo8.jpg,95.87777777777777,105.78361111111109,131.0861111111111
24225,kncy1n.jpg,136.9741666666666,139.27388888888888,157.62222222222223
24226,kljjoz.jpg,78.60611111111113,94.0958333333333,133.86777777777772
24227,k5ium6.jpg,48.65861111111111,55.435555555555545,67.33444444444446
24228,k7174z.jpg,56.92749999999999,65.68472222222222,76.6397222222222
24229,kmcyju.jpg,136.82138888888892,136.67500000000004,155.96750000000003
24230,k8mwqf.jpg,81.36250000000001,92.49611111111112,127.18888888888888
24231,kkl44r.jpg,112.78777777777779,117.04833333333332,138.89666666666668
24232,k77krt.jpg,55.40305555555553,83.1725,117.8275
24233,ko077f.jpg,93.46805555555557,125.85777777777776,149.38250000000008
24234,kcft1p.jpg,96.1675,110.00222222222229,115.19888888888889
24235,k5k3it.jpg,107.82083333333337,119.02722222222226,127.83750000000003
24236,kgkcbs.jpg,129.55,133.50138888888887,150.8255555555556
24237,kcpjng.jpg,106.79805555555554,107.48750000000001,112.20888888888888
24238,k78618.jpg,150.00694444444443,155.60833333333338,163.74999999999994
24239,kmehkp.jpg,114.19,129.7913888888889,146.0633333333333
24240,k4ptau.jpg,131.14194444444445,147.4125,177.56500000000003
24241,kledu5.jpg,154.20138888888883,144.3208333333333,147.78833333333336
24242,ke0sad.jpg,76.16861111111113,78.91500000000002,92.90055555555554
24243,km379d.jpg,155.98694444444445,159.0330555555555,175.41666666666666
24244,kbyb5v.jpg,71.60944444444445,97.90972222222223,126.07333333333331
24245,kafib7.jpg,86.11972222222222,104.07833333333336,134.06749999999997
24246,kiml9o.jpg,95.84111111111118,114.23250000000003,154.8044444444445
24247,kmo759.jpg,112.76277777777779,127.22027777777778,147.45166666666663
24248,kh0gik.jpg,90.08055555555552,102.34416666666662,115.43972222222223
24249,k8d90p.jpg,86.32333333333331,89.31388888888888,100.87888888888891
24250,k8cpo5.jpg,46.38277777777777,52.644999999999996,64.01555555555554
24251,kkoncz.jpg,47.02055555555555,60.404444444444444,70.97361111111111
24252,khtggq.jpg,142.24333333333328,142.9405555555556,147.34250000000003
24253,k73428.jpg,73.88444444444443,94.89888888888889,137.01722222222222
24254,kc0oln.jpg,71.74361111111111,75.22472222222221,87.6077777777778
24255,kf1hgt.jpg,95.1708333333333,122.96777777777774,162.6497222222222
24256,k8679e.jpg,120.12722222222216,124.0516666666667,132.21361111111108
24257,kkuxqr.jpg,77.10527777777777,81.98750000000001,112.43833333333335
24258,k8mg82.jpg,68.06472222222223,80.80138888888884,96.28361111111113
24259,k6s6qz.jpg,114.35472222222225,123.82833333333335,129.91194444444443
24260,k56edq.jpg,87.55083333333337,88.91388888888888,107.22111111111111
24261,kingwr.jpg,28.763333333333335,30.960833333333326,46.60861111111111
24262,klookv.jpg,104.33888888888887,113.28083333333333,129.75888888888886
24263,ket0ts.jpg,81.61055555555554,110.31527777777775,137.30777777777783
24264,knejwd.jpg,128.43388888888884,145.68861111111113,167.42666666666662
24265,k8dvy1.jpg,89.88833333333335,97.25916666666669,105.94500000000001
24266,k608il.jpg,82.77861111111112,83.35444444444444,104.38666666666668
24267,k906nb.jpg,78.78277777777775,82.45472222222224,92.91222222222221
24268,kfa7ml.jpg,85.6891666666667,85.25444444444445,86.49222222222222
24269,kj3fc3.jpg,130.9225,137.32583333333335,142.7344444444444
24270,ka61f3.jpg,60.05861111111112,91.09388888888886,100.32250000000002
24271,kfbfh2.jpg,158.9383333333333,164.85999999999999,185.1338888888889
24272,k802vx.jpg,66.18694444444444,73.3925,71.91944444444447
24273,kmenvm.jpg,92.1522222222222,93.4611111111111,110.48388888888887
24274,k7uyjk.jpg,69.93833333333333,77.67277777777778,105.23333333333333
24275,k8soum.jpg,53.56527777777778,48.48361111111111,69.83166666666664
24276,k4rkox.jpg,62.988055555555555,77.89611111111113,109.12472222222219
24277,kg139l.jpg,39.79472222222221,50.80416666666669,60.18194444444445
24278,k9l6yc.jpg,93.47888888888889,113.98833333333327,138.5236111111111
24279,k7k609.jpg,111.2958333333333,122.28611111111117,132.90888888888887
24280,knykow.jpg,26.13361111111112,36.80083333333334,46.6238888888889
24281,k810za.jpg,120.29527777777778,129.03388888888887,147.07388888888894
24282,k94ir1.jpg,142.48361111111117,152.65333333333328,174.11111111111117
24283,kl5moy.jpg,108.82166666666666,114.84277777777775,118.8113888888889
24284,kgsmur.jpg,97.87277777777778,112.6944444444445,144.71055555555554
24285,kdb3lq.jpg,73.52972222222223,85.38055555555555,105.85138888888888
24286,k9ihcn.jpg,118.69611111111111,130.72166666666666,147.73277777777778
24287,kn7geo.jpg,103.7575,121.84055555555553,163.5891666666667
24288,k5hadd.jpg,110.8194444444444,117.51416666666667,130.25166666666664
24289,kdto1x.jpg,48.27638888888889,71.05166666666668,91.31388888888888
24290,kgn8ap.jpg,68.6738888888889,106.51194444444448,137.56861111111112
24291,kci61w.jpg,64.57361111111112,70.74972222222225,82.1061111111111
24292,k5njtv.jpg,88.55805555555557,92.45472222222222,101.42388888888885
24293,kku6jq.jpg,80.36444444444446,86.83555555555556,100.54444444444448
24294,kn7mdr.jpg,122.45972222222218,125.06388888888885,131.21694444444444
24295,kg3mbb.jpg,79.74555555555557,116.28611111111114,164.63
24296,k9tam3.jpg,59.52722222222222,70.35722222222222,88.59861111111113
24297,k8nhis.jpg,57.98083333333334,56.35944444444444,68.68805555555555
24298,k5cxfn.jpg,57.869444444444426,78.11999999999999,105.09138888888887
24299,k5hqil.jpg,106.42027777777778,111.04444444444444,124.75527777777778
24300,kbxkxb.jpg,102.54861111111107,102.54861111111107,102.54861111111107
24301,k7aa5i.jpg,90.25555555555555,109.975,129.2075
24302,kcg2pj.jpg,131.88944444444442,135.94472222222223,144.3747222222222
24303,k79tjh.jpg,53.94888888888887,81.4358333333333,109.99333333333335
24304,kj5wpj.jpg,136.24388888888885,135.12000000000003,155.96250000000003
24305,klnqbx.jpg,90.18694444444444,100.56833333333334,123.88416666666664
24306,kk7iun.jpg,115.6263888888889,118.42833333333331,127.7938888888889
24307,kly3q4.jpg,79.35083333333334,90.51749999999998,115.64277777777777
24308,k575rp.jpg,124.11111111111114,134.59,147.64527777777775
24309,ka8yji.jpg,107.7522222222222,108.9994444444444,114.56749999999998
24310,kdofst.jpg,141.10444444444448,145.8972222222222,164.11583333333334
24311,kc7iu4.jpg,69.15416666666667,79.6163888888889,90.39944444444444
24312,k5d475.jpg,111.22722222222221,124.66138888888894,136.3688888888889
24313,kkjjlw.jpg,123.5022222222222,127.64694444444443,137.98388888888888
24314,k8csoc.jpg,46.38277777777777,52.644999999999996,64.01555555555554
24315,k4bpc4.jpg,139.55027777777784,149.8175,159.7722222222222
24316,kcmjrm.jpg,106.97805555555554,124.58749999999996,142.29527777777776
24317,k748k6.jpg,120.19972222222226,117.8397222222222,136.1661111111111
24318,kkekl9.jpg,29.94749999999999,39.46416666666666,65.87666666666665
24319,kdiwg0.jpg,58.74555555555559,63.45416666666667,75.73611111111114
24320,kmyvuv.jpg,65.74333333333337,76.13083333333336,83.39916666666666
24321,k6elv3.jpg,69.63388888888888,80.32583333333332,94.82416666666663
24322,k5m2uj.jpg,64.44666666666666,72.90083333333335,84.54444444444448
24323,kjgad9.jpg,88.75222222222222,95.09555555555555,113.59083333333335
24324,kldxnj.jpg,117.56055555555557,128.17416666666665,138.39861111111108
24325,kjuiba.jpg,91.63444444444447,105.28027777777778,127.58583333333331
24326,k9u9my.jpg,211.94694444444445,215.61194444444448,223.13333333333333
24327,kji846.jpg,110.75944444444445,132.2386111111111,155.1200000000001
24328,k6t43k.jpg,73.79916666666664,86.58388888888891,106.77944444444444
24329,kbzf7e.jpg,99.72277777777775,115.07833333333333,157.4813888888889
24330,kiec79.jpg,106.49638888888892,117.58444444444444,152.3961111111111
